id,sentiment
7267_1,0.07694268
11897_3,0.97342086
7321_2,0.008400715
1516_7,0.9984144
1640_1,0.0059152623
9456_10,0.913253
2769_10,0.98609143
6280_7,0.9998666
12399_10,0.99239
6206_7,0.9992822
8836_4,0.034404784
5254_9,0.999926
10903_1,0.009714163
3966_10,0.9993931
4048_10,0.9998932
1528_9,0.34246218
6219_10,0.99401504
8280_4,0.21841834
7974_10,0.9994899
6956_8,0.9993636
5975_10,0.99941826
6759_10,0.6973081
963_2,0.0048142127
12158_10,0.17586267
148_1,0.9174566
8831_1,0.0037146676
11556_9,0.4525128
9038_10,0.96919525
4421_10,0.9998443
5236_8,0.6489798
3753_10,0.983914
9334_3,0.39460498
2444_4,0.044883672
2890_3,0.02153679
9132_9,0.9986999
11413_10,0.9371544
3424_4,0.17713384
1258_3,0.24756467
5277_10,0.25259146
706_10,0.99761677
3527_10,0.9993919
4081_9,0.6035697
3895_2,0.015972922
11528_2,0.007787681
7285_9,0.9998109
12339_7,0.91031045
729_1,0.022957137
6291_1,0.00342493
12296_9,0.4525128
5913_10,0.9996184
7770_10,0.99993455
9546_2,0.0024613487
2383_4,0.9998925
6802_7,0.9856695
5445_2,0.31171048
687_3,0.0022106154
9982_8,0.99548376
11830_10,0.93439335
4271_1,0.0086381
7279_10,0.97616667
1599_7,0.013253256
10880_10,0.9988306
2838_10,0.9977095
4234_9,0.99711204
7674_2,0.17266539
6156_8,0.9999528
11657_4,0.01875761
11738_2,0.010387579
11962_8,0.9882051
10966_8,0.9867014
6421_1,0.0034754795
1476_3,0.00730729
7022_8,0.9998752
11500_8,0.34663588
6263_2,0.0029776716
8989_9,0.9983619
2395_9,0.99353725
9311_1,0.748386
6386_4,0.005700196
91_4,0.19609413
3759_3,0.062000785
11766_2,0.15506859
11290_7,0.9990746
5627_3,0.0025581245
3278_1,0.0058460184
9682_9,0.9993112
11894_1,0.005426686
10387_9,0.9520592
884_8,0.9998934
8408_2,0.3617333
5772_2,0.5976184
11422_1,0.004249489
9709_1,0.27146208
701_8,0.94150096
2721_8,0.99526346
4875_3,0.3237818
6356_1,0.006022477
7446_3,0.8099936
2440_4,0.97256416
9732_1,0.21289468
9109_10,0.9999008
7578_2,0.9990521
11017_8,0.9597281
12498_1,0.003644184
4942_2,0.010670557
4939_10,0.9999714
8451_4,0.9796642
6274_1,0.036523104
11635_4,0.054505896
8931_1,0.009963936
109_4,0.38643247
11744_7,0.9984244
5351_4,0.7685292
1120_9,0.9898177
10494_2,0.022400001
5317_10,0.9983523
6139_2,0.008734396
12322_8,0.99869055
11239_3,0.09674071
4815_7,0.041443344
11979_10,0.022954127
254_10,0.9746566
10286_3,0.008066046
6457_10,0.9999889
4662_8,0.9906371
6298_4,0.010770481
2704_4,0.99931836
11313_10,0.99715674
187_10,0.9999012
1166_1,0.0042540655
12126_3,0.0021064328
1813_9,0.30962983
6282_10,0.999627
10525_7,0.77205646
8887_1,0.0036097087
11605_7,0.018621529
6533_1,0.0033353548
1210_8,0.913776
11904_8,0.9995753
10659_10,0.99985504
7004_4,0.0122648915
10260_10,0.9992943
11997_7,0.27736133
7850_4,0.9720542
2085_3,0.016716363
11839_1,0.00368656
419_9,0.99998236
4157_10,0.9964902
8253_8,0.99982494
11268_2,0.003691669
12119_10,0.9321652
10259_10,0.9669155
978_1,0.0048652464
6848_4,0.90488815
9368_4,0.08923572
7863_9,0.9999944
4157_3,0.018893749
4184_10,0.99175924
2888_1,0.0034071638
8073_4,0.034069467
1755_1,0.0064007575
7688_2,0.06846383
5966_7,0.98271906
10673_9,0.28490692
4110_7,0.027141739
699_9,0.999972
9240_2,0.039324496
3651_10,0.96871656
3933_7,0.98841816
2960_7,0.9997305
10664_1,0.0027329337
358_9,0.6669239
11200_10,0.9941308
4471_8,0.99760735
11661_2,0.03007704
12304_1,0.032434642
2442_4,0.022529615
7134_9,0.998106
4214_2,0.9912816
4869_8,0.762143
6372_1,0.98450506
10236_4,0.025208084
12189_1,0.9954573
9715_8,0.99406284
5751_10,0.9950995
166_7,0.036473032
11889_2,0.030462464
5098_1,0.96141917
8126_7,0.99985325
9302_7,0.99911505
10430_10,0.9942766
445_9,0.9964886
4550_10,0.9968483
10995_10,0.9970174
7154_1,0.0010938664
3983_3,0.0068921507
1446_9,0.9912204
865_10,0.048047815
3012_1,0.005072749
3562_3,0.03876602
2551_1,0.0030409012
6440_1,0.015458116
10241_10,0.99220747
1542_7,0.99502856
1405_2,0.0062060696
11835_10,0.999979
4023_3,0.034847353
1287_1,0.009420239
11059_2,0.010063061
2583_8,0.01739643
1550_2,0.06325411
11382_3,0.0035332644
5567_10,0.9962578
11033_1,0.116838835
5543_1,0.0014491639
8631_10,0.9997718
10871_1,0.0025054025
6955_9,0.9999901
6254_4,0.9053067
2179_4,0.48980597
7559_8,0.9966372
12431_8,0.9998349
279_10,0.99908745
2127_8,0.99960154
3803_10,0.8686226
12200_1,0.001828883
3480_9,0.9992951
5156_8,0.96697015
1718_2,0.026531298
12145_9,0.9988985
1560_4,0.7282428
11646_1,0.0032740606
10378_4,0.0022600268
8281_3,0.005118739
10393_9,0.9986619
1402_4,0.9844379
3958_4,0.0058996757
3676_1,0.0017544023
3709_1,0.011509657
10668_7,0.9704047
11972_1,0.0042658783
4842_1,0.0054196594
1889_8,0.9935149
3990_1,0.016593069
6467_7,0.9929148
5928_4,0.99745053
4639_10,0.9990408
4748_8,0.99992216
5417_10,0.99997735
2351_4,0.059571434
4365_1,0.0052575795
3591_2,0.003749478
5914_10,0.99936146
8099_2,0.012365067
5510_1,0.0013703351
314_10,0.99995434
8544_10,0.9945899
3799_1,0.017200682
5650_2,0.0015993607
1646_7,0.01164601
11586_9,0.99997604
2389_9,0.9978527
908_3,0.004474569
654_9,0.99990785
6323_9,0.99933714
3014_7,0.99955195
11312_9,0.99796706
5457_3,0.01214336
6071_3,0.66818345
12459_1,0.0018814362
8639_4,0.0037464972
3600_8,0.09695862
9052_3,0.017974593
528_1,0.003101604
7692_1,0.31916192
6885_3,0.005812256
11395_4,0.99875855
11763_1,0.81724936
3631_1,0.027574884
4296_3,0.41210255
4810_3,0.0046756826
6660_2,0.003047335
850_7,0.9986835
6731_10,0.99984264
12129_1,0.0033327942
11525_7,0.9382165
5782_10,0.9994116
4613_2,0.005966833
4460_8,0.028447958
2992_10,0.94425684
570_9,0.4152463
5908_4,0.9966156
4677_4,0.06307733
5791_10,0.99981886
5718_10,0.88179576
12453_10,0.9544525
8364_8,0.9932626
7761_10,0.99980694
3459_1,0.031964447
9169_1,0.017282529
12022_2,0.07352569
10869_1,0.03010617
4997_1,0.002964827
2430_8,0.99962616
5011_4,0.009966321
3011_1,0.0038744744
8425_3,0.028297411
6517_8,0.9982101
9300_9,0.98844504
840_8,0.2774146
2662_10,0.98890007
2724_1,0.10444073
5654_10,0.9889149
5574_10,0.9999634
5606_3,0.0056349738
7717_8,0.32035938
11202_10,0.14165264
6889_10,0.99993813
3712_10,0.9998933
3042_3,0.0010004843
7858_8,0.9998534
4902_8,0.9999
11885_1,0.0057226312
7582_1,0.7689221
8450_7,0.9486357
9368_9,0.99671847
7616_8,0.99985266
4443_3,0.04205204
2344_1,0.0016473548
11861_9,0.01819878
7738_8,0.9992244
327_10,0.77400005
8175_4,0.00216733
10189_10,0.9992487
8691_1,0.024731472
12236_2,0.0016970928
7341_3,0.9969818
3261_1,0.001507333
8809_4,0.006252522
3735_3,0.010331312
9339_8,0.72092605
8242_4,0.9949066
6787_4,0.2021187
4379_4,0.0034500738
5967_4,0.9790164
5568_8,0.9963064
4579_4,0.010991783
7066_1,0.0035431634
12323_1,0.8888425
2673_9,0.004416883
2639_7,0.21207412
8323_10,0.96109134
246_10,0.99997973
653_1,0.09935107
2407_1,0.012185899
2795_1,0.0014057619
11793_4,0.06691918
2848_4,0.050288863
6040_4,0.039138213
9388_2,0.018611802
909_10,0.9998727
2567_2,0.14800836
4473_8,0.9917538
4451_3,0.0054234746
10296_1,0.045156013
5111_7,0.12851194
8281_9,0.9991247
4957_8,0.9872531
8249_1,0.80936337
1572_3,0.12043311
5718_2,0.8774568
5959_3,0.02976465
3013_9,0.32947722
3544_1,0.0038227963
11250_10,0.98453844
5162_9,0.9998204
8872_9,0.5886156
11122_8,0.9996319
991_4,0.97456634
6322_9,0.0053915107
7065_8,0.5483332
9704_7,0.9984296
4317_9,0.36923018
11622_10,0.9999802
10725_7,0.9533292
6549_1,0.0022393493
9062_3,0.37244576
10253_7,0.99998057
4035_9,0.9999318
5437_1,0.021251645
1779_1,0.0051063984
8740_2,0.0011846208
10175_7,0.9998615
5331_4,0.11266892
9506_3,0.024058925
11199_4,0.032459933
9948_2,0.06031619
252_9,0.999363
1094_3,0.014620044
9145_3,0.027209984
506_8,0.22258653
7126_1,0.045177706
3317_1,0.037341367
11439_4,0.011953515
6583_1,0.015244383
2805_8,0.9997482
1841_10,0.9842552
2698_3,0.02520082
6956_4,0.00638954
7664_8,0.9995333
97_1,0.020391729
4588_9,0.09258335
5220_1,0.018375693
45_2,0.016862232
5812_4,0.011815831
6625_8,0.9991215
2816_9,0.69833577
11463_1,0.0016344314
158_9,0.99825186
6633_1,0.007924768
1184_10,0.13509321
3967_1,0.0043215845
6653_7,0.52829367
6093_1,0.005471879
2932_7,0.085331105
1522_1,0.016419219
2529_1,0.93483436
1475_1,0.2252167
2027_8,0.6458676
1854_1,0.00573079
6269_10,0.5732988
2184_7,0.6852847
4923_3,0.4274077
10827_9,0.99994457
10885_10,0.99996555
3281_1,0.0145286815
1468_7,0.9534815
104_1,0.008721437
3898_3,0.062271494
10973_7,0.98565906
8900_7,0.97570837
10735_1,0.09273138
4992_1,0.0045029046
368_8,0.99991596
6709_4,0.002140579
10453_1,0.0059600174
139_4,0.16206506
12079_1,0.0023704276
7001_4,0.2972405
10533_3,0.053225867
2307_8,0.9988881
7241_9,0.9985189
7717_3,0.0077952044
6223_2,0.026301667
9500_2,0.0023103445
669_10,0.043852992
1596_3,0.578451
3576_7,0.99981457
8263_8,0.96904975
6832_4,0.14413634
5158_9,0.99955577
5899_10,0.9999167
5794_4,0.99934846
8854_10,0.99823207
11036_7,0.9413257
8803_3,0.027078107
5733_4,0.008767233
5268_10,0.9982493
12297_2,0.0042984653
6862_1,0.9135313
5515_3,0.013937631
3382_10,0.998676
6738_2,0.0026134814
3832_1,0.0065017864
10210_7,0.99966455
12080_3,0.033293042
7748_2,0.048444647
4788_1,0.999522
182_10,0.02124173
4478_4,0.24950792
6544_1,0.0034944923
2705_7,0.9999088
10334_1,0.005133656
10374_10,0.99998796
2031_1,0.0046430114
4671_7,0.99993014
6231_9,0.004956649
9077_3,0.0018115107
6381_1,0.023230124
216_2,0.0020433627
9956_4,0.7077032
10882_9,0.97796553
6192_10,0.9819626
10442_8,0.99987173
3199_10,0.98747885
7649_3,0.056113023
1793_9,0.99994385
7987_1,0.2773496
1678_1,0.11471726
8176_4,0.008548149
4674_2,0.05320445
5751_3,0.029727686
6904_9,0.99985254
8869_1,0.00598924
6844_2,0.003792769
8744_2,0.0060565257
5430_3,0.15046209
1556_9,0.9968004
10830_9,0.9999914
5642_8,0.018560361
3337_1,0.0019940443
5339_1,0.02057581
9198_1,0.742687
5759_10,0.99710196
10632_9,0.040437926
2067_9,0.99994004
3442_10,0.999337
3341_4,0.51130205
9055_4,0.015992029
5793_8,0.9998847
896_8,0.00820384
1804_2,0.00446017
1134_8,0.993284
5532_8,0.9995617
2453_9,0.99999905
8113_2,0.1377095
12046_10,0.99997807
11873_8,0.99551624
4525_8,0.9930252
10377_2,0.99302423
2008_1,0.06989418
10288_1,0.7405003
1083_7,0.30168816
2415_2,0.99179935
6688_9,0.9999057
4448_9,0.6377078
9407_10,0.99987257
3976_4,0.31721583
3930_8,0.99798477
3950_10,0.9992455
5645_3,0.34654298
6064_9,0.998809
8064_1,0.0030779191
3643_1,0.0121994065
10321_1,0.0072798226
5858_1,0.09761006
8535_9,0.98031723
3643_7,0.99731076
10041_1,0.017316429
11014_10,0.9927303
11776_4,0.002950414
8227_7,0.9999745
11445_8,0.39483732
8756_10,0.988756
9328_10,0.99961865
11734_10,0.9509533
10118_1,0.008586573
9690_2,0.016900908
7713_8,0.99230725
545_7,0.14051668
10603_8,0.7557906
5925_9,0.9998288
3105_1,0.006716197
10134_4,0.0179625
6354_2,0.016157791
9866_2,0.005315068
7553_10,0.9993892
11324_2,0.07679711
10532_1,0.4007915
439_1,0.003451722
11265_10,0.9998921
6568_8,0.99971694
9218_3,0.7454688
1939_2,0.0025289622
4215_7,0.9988018
9968_10,0.73567647
12022_10,0.9651061
897_8,0.0038093352
7129_8,0.9862054
7414_4,0.005956905
8118_9,0.9899725
6179_4,0.0049035437
10124_8,0.9997857
7379_7,0.9995061
1075_9,0.9999429
2594_3,0.058461662
11482_4,0.0742072
7675_10,0.9988164
3127_8,0.87210464
7440_10,0.9999745
10215_10,0.37339273
5098_10,0.99978024
10534_2,0.0041137
12364_7,0.37074652
5191_1,0.058318358
4179_9,0.9997528
1433_3,0.07614459
12177_8,0.9996076
9519_8,0.9999274
5781_7,0.09332214
10031_8,0.9431451
2631_4,0.0036390976
195_4,0.9986761
11432_7,0.99963224
3952_10,0.9712704
5805_2,0.095746994
5555_10,0.9901978
7161_4,0.010690852
1399_1,0.006565757
8332_3,0.02213375
2132_2,0.04756175
12031_1,0.012750638
8480_1,0.0046255933
11103_4,0.4716563
12124_3,0.38791746
12072_9,0.3042093
9371_9,0.14379641
2144_4,0.3616729
5668_10,0.9925597
11790_10,0.9769081
6933_7,0.9694204
4932_10,0.9989778
216_10,0.9725294
5862_7,0.9970245
11669_3,0.03365395
7488_4,0.006158658
6402_10,0.9993166
3244_9,0.99209505
5108_7,0.47363675
10854_1,0.030198747
3404_10,0.99844813
4282_7,0.2702975
483_10,0.9567344
2110_4,0.013607057
6199_8,0.30004615
7942_10,0.99966276
314_2,0.0071994127
6395_3,0.0026771582
274_1,0.0041542607
3421_2,0.011501825
4100_1,0.044100773
9232_1,0.014202304
7152_10,0.9997043
10721_7,0.999982
3565_3,0.98759824
4223_1,0.01046165
3543_10,0.44288749
1256_7,0.99724555
6567_2,0.00269354
10658_9,0.9999254
1381_1,0.009078574
2591_1,0.0048432006
4775_2,0.045730803
1743_8,0.3435376
3004_1,0.021124197
11712_7,0.9996445
2966_2,0.0016657606
3139_1,0.0029233482
989_4,0.015792416
2141_1,0.9572685
8224_1,0.51831114
10222_8,0.32090646
6540_1,0.03486397
7427_10,0.9996697
5519_1,0.49268267
945_2,0.07486722
3996_3,0.0027137436
10202_9,0.9998957
1328_9,0.84788144
11425_2,0.0040139495
1252_4,0.97214377
10086_1,0.23864529
3946_3,0.006794622
11834_8,0.9987521
10710_1,0.78219414
1858_8,0.7570625
1532_10,0.9998671
7082_10,0.9982679
9813_10,0.987636
38_1,0.011038779
271_4,0.028595611
7184_1,0.0017146082
11866_10,0.99619776
5983_1,0.004466963
5026_10,0.99860376
9030_1,0.0012644316
11133_1,0.02519823
10130_2,0.09710419
8357_2,0.0069329827
9824_1,0.0025680158
7264_4,0.88474447
12449_2,0.0064144763
1735_1,0.003896349
618_7,0.9995449
6421_7,0.99963367
6294_4,0.18123038
2174_2,0.012768375
5985_2,0.0057700365
7121_10,0.03756463
7912_7,0.9998503
5015_1,0.05808833
6476_2,0.0029175566
9954_8,0.9987262
10122_10,0.99888915
9334_9,0.99992645
11751_3,0.009225038
11607_7,0.8622741
11310_10,0.99989915
300_1,0.0060575996
6520_4,0.0049712188
6735_10,0.9998368
10008_8,0.9946714
7817_7,0.99811614
3634_10,0.99821174
5927_2,0.098919585
3414_3,0.0028002225
12266_1,0.09669867
11276_7,0.9936912
5478_3,0.0726587
6992_1,0.007579346
8039_8,0.98629713
11491_4,0.9929645
7823_7,0.9961429
8662_9,0.8108223
9921_2,0.008502936
2058_9,0.9997814
3321_9,0.98304313
8634_7,0.99861515
2161_4,0.99751365
3441_9,0.9963666
10096_1,0.011617768
774_4,0.003926182
12086_9,0.9859035
1968_8,0.03465768
3269_1,0.0014017879
2988_10,0.9960045
853_1,0.002865714
5303_10,0.95336586
11628_10,0.10714432
7772_2,0.0020171911
2712_1,0.0016041526
7362_4,0.0073740864
3681_2,0.006443455
2066_1,0.0047347983
7089_3,0.84494877
7393_10,0.014526048
7284_1,0.028528051
12199_7,0.99629325
3512_1,0.10012164
4349_2,0.37266424
11825_1,0.19779123
8351_3,0.013628769
467_3,0.014625191
2523_10,0.99762243
12078_8,0.97675323
1418_10,0.99998236
6552_10,0.99996865
10070_10,0.9668978
10031_2,0.008481344
7179_2,0.009046429
4533_1,0.008690027
11788_10,0.999979
833_3,0.026994713
9777_1,0.9713173
6930_7,0.006975937
2310_10,0.9999279
2924_8,0.9997769
7252_10,0.9996288
10216_10,0.9919233
104_10,0.77542686
4283_4,0.12143431
6351_4,0.011741938
1272_4,0.060223464
11226_9,0.9992304
3342_10,0.99434114
3326_9,0.9952434
3541_8,0.9958352
8142_10,0.99995565
6491_10,0.99968624
2125_10,0.99963117
7008_10,0.99162686
5347_9,0.9999167
8420_9,0.9927256
10767_3,0.12607068
12094_1,0.0022208346
11904_1,0.002545681
2635_1,0.007264019
4074_10,0.7092672
2470_1,0.19884422
5888_3,0.007998914
9164_4,0.9989606
11312_1,0.04292114
2588_3,0.0068251765
9177_1,0.009545599
10361_9,0.9998722
9216_10,0.35792488
5754_3,0.016825782
12314_10,0.99826354
9044_3,0.009294391
5677_2,0.008604563
6664_4,0.048453182
2308_3,0.032847997
7377_3,0.60093933
9149_8,0.86067957
5244_3,0.0053444426
10656_3,0.010761183
10885_1,0.007559158
4296_9,0.3725809
1770_2,0.004559781
4940_10,0.92922485
3984_10,0.94088954
2976_10,0.9991067
2767_1,0.0044062524
11848_2,0.005852191
3096_10,0.2120379
9792_3,0.19669543
9785_10,0.024862355
10264_8,0.87058365
12277_7,0.78765494
8110_8,0.31682333
10396_8,0.9970824
3233_2,0.2286015
1903_1,0.0055471067
4743_10,0.99997866
1417_9,0.99889237
2662_1,0.013539184
11231_4,0.051094737
9747_10,0.99022114
27_4,0.83058536
3310_2,0.9999163
3212_10,0.9999517
5608_3,0.003102673
1241_4,0.9965983
5543_7,0.9978879
7945_9,0.832945
3705_7,0.8145863
1598_10,0.9981488
4273_10,0.9994398
5985_9,0.99412847
531_2,0.009148894
6744_7,0.9938292
10270_1,0.0025890442
11199_9,0.99975544
9755_4,0.9683326
12080_10,0.9997104
5600_10,0.99992347
12216_10,0.071862526
10783_4,0.6326354
3307_1,0.053953975
10954_7,0.99588805
9959_4,0.010800293
10223_10,0.99248624
12130_1,0.9998634
11939_7,0.06288759
12318_10,0.9997322
6204_10,0.99985445
2927_9,0.92031753
2779_10,0.83037084
3661_1,0.02229068
9068_3,0.006401819
1970_2,0.0014160129
7539_10,0.99982435
9241_3,0.011108476
9350_3,0.90195256
7885_8,0.9945322
1078_9,0.9973239
6062_2,0.013061266
1215_10,0.9997551
1561_3,0.1453072
2159_1,0.0043531405
8637_10,0.9999918
8375_4,0.09659522
2864_1,0.045486152
186_9,0.9990416
1669_9,0.7108822
6936_9,0.99974555
7541_3,0.81940955
1515_7,0.0069745732
5039_7,0.9994436
9269_1,0.0049122535
4965_10,0.9998888
10028_3,0.15196484
3547_4,0.99918336
6070_10,0.99586284
11334_7,0.99995387
4980_7,0.9999025
5063_2,0.94860446
11637_8,0.25723693
310_1,0.27547443
9847_1,0.004759767
4433_9,0.99997723
4535_1,0.9813426
11209_10,0.18820128
242_3,0.0024810524
6150_7,0.99978787
7499_2,0.0047584646
10073_7,0.031317458
7352_3,0.0025001909
6616_2,0.00374946
2148_1,0.1353825
322_1,0.06348803
638_1,0.004779671
3236_10,0.9990695
11913_7,0.1740153
7188_4,0.0055537294
3999_2,0.0028842895
1397_1,0.0053430987
11768_8,0.99976236
10301_2,0.6721299
7486_10,0.97212505
7915_2,0.1899377
103_10,0.99810153
2249_1,0.017465865
11559_9,0.9836601
11374_4,0.006232408
7639_3,0.01614891
11922_3,0.0013775273
6068_10,0.9999095
7681_3,0.23542602
3097_1,0.0073115285
10233_3,0.98627275
9111_1,0.004947293
7240_2,0.0052900333
10394_9,0.9956469
792_2,0.15948851
440_1,0.012591824
11141_1,0.004565763
7488_7,0.9982917
2731_4,0.0060719256
11632_10,0.010849538
7577_3,0.019918509
12047_8,0.10555466
7055_8,0.99957556
394_9,0.9976266
777_2,0.0031339165
6460_8,0.9969236
10412_2,0.022895427
9910_8,0.013408004
826_8,0.06515738
7381_1,0.24740045
1700_8,0.76606566
1131_2,0.16094239
6796_10,0.99877053
7084_8,0.9996691
5735_1,0.015113429
6290_7,0.12938547
10506_8,0.9952779
2276_8,0.9968635
6221_1,0.99208236
1404_4,0.007328802
1440_1,0.007962289
8199_9,0.9996793
1145_2,0.010856781
5546_4,0.00909456
816_3,0.9375179
10535_10,0.9999286
2_3,0.13787626
6735_1,0.002213792
2684_4,0.007884689
1765_10,0.3722592
4346_7,0.99971575
1157_9,0.07099796
4216_1,0.007353633
3937_8,0.99622214
11140_10,0.9937843
1635_1,0.003397841
4457_10,0.88782823
7250_8,0.9862493
3801_7,0.005836017
7892_10,0.12577735
11022_8,0.72821164
5856_7,0.9997404
345_7,0.98153245
10809_3,0.00760987
9474_4,0.0068434053
5775_10,0.957523
2845_3,0.23621328
1383_10,0.8378717
9171_7,0.9985455
10866_9,0.24174859
12161_8,0.015518991
9118_1,0.052402284
9122_8,0.99982375
5142_1,0.0023568538
2798_9,0.21618502
2260_8,0.99450535
11677_10,0.999941
2788_1,0.0045691924
8896_8,0.97358006
7685_10,0.9966935
760_1,0.009213766
7811_4,0.051129587
1964_8,0.91408795
5059_10,0.22318062
4568_1,0.007870129
7475_1,0.005240012
11400_3,0.8542771
6082_3,0.001743221
7961_4,0.04623507
7502_8,0.81955725
11351_10,0.9987073
9851_8,0.9716109
1172_1,0.008848392
1815_10,0.9939393
6218_8,0.9997757
9628_9,0.8350793
2312_3,0.025598526
5014_10,0.9967584
7845_8,0.99541485
4468_9,0.9974981
2247_10,0.98957354
4408_10,0.9995497
2957_2,0.24746442
4716_1,0.005394541
9909_1,0.019445062
8611_1,0.0038716206
5055_10,0.42737556
5828_10,0.9986457
1147_1,0.005197956
11716_10,0.9992341
5289_8,0.99968266
5566_10,0.06877515
3389_2,0.15127997
6169_4,0.0031414097
12019_10,0.10569007
4136_7,0.9995426
2421_3,0.0054585263
607_10,0.9950251
4084_8,0.9983297
7333_1,0.002478275
8208_7,0.0074020196
2971_10,0.9993293
7508_1,0.031307425
988_8,0.99894935
1124_8,0.99987495
3658_10,0.99692816
5155_7,0.41614947
11362_2,0.056177635
8776_10,0.6104083
7294_10,0.9998759
10853_8,0.99971575
871_10,0.99972373
11513_1,0.065877736
5605_10,0.2056237
1235_8,0.99965274
623_2,0.0053661736
1271_2,0.96254283
7590_7,0.99998426
5075_4,0.004549041
6175_4,0.96927655
10629_1,0.00945076
1474_7,0.9998318
9077_9,0.023362169
11630_7,0.8800677
11060_2,0.0056544337
664_9,0.9746826
4778_10,0.83680224
3535_1,0.003924011
1130_1,0.0049036695
10718_1,0.0017669197
3334_1,0.022503048
7133_2,0.0029746972
12073_1,0.01887712
7877_10,0.9963361
12286_10,0.88369256
8675_4,0.93813246
8968_7,0.87505573
8118_1,0.0043333387
12109_10,0.9883663
6476_8,0.9973435
12248_2,0.049076106
9444_1,0.007819255
9932_10,0.067052886
6863_9,0.999933
7810_1,0.004447408
5463_1,0.0051746313
8385_10,0.9647016
5560_3,0.005106701
12391_2,0.08962744
3644_9,0.98894626
1225_1,0.0032440266
375_1,0.0034307595
11515_7,0.99962664
3812_1,0.0062622926
10747_1,0.18443987
8059_8,0.99985826
633_1,0.0017421177
9189_10,0.9991049
11404_8,0.23700526
11871_8,0.91831416
2883_8,0.995194
9048_4,0.00421899
1066_1,0.012101548
630_3,0.017756248
61_9,0.99984396
9264_10,0.99988174
5132_9,0.9994848
5796_9,0.4237776
11232_2,0.0036741165
327_1,0.0018906883
9787_8,0.99225897
7780_2,0.016831629
2533_2,0.028249567
7349_10,0.9998474
2593_1,0.9930999
4672_8,0.998676
11191_10,0.34337384
1301_1,0.009002821
10632_4,0.06928941
10750_1,0.0044724927
2621_2,0.97259843
12045_4,0.9969721
4276_10,0.99975735
9960_2,0.09430406
3307_8,0.71903926
3007_10,0.9971855
7204_9,0.733916
3988_7,0.9998493
4129_8,0.9999685
2071_1,0.02917678
7310_3,0.97196025
855_9,0.99995244
5380_1,0.001627859
5067_2,0.0051303864
6320_2,0.99852294
1019_3,0.02292794
8216_2,0.062420156
3814_7,0.26332918
7888_4,0.880271
3419_2,0.010954673
3039_8,0.99990046
12039_4,0.98772705
1191_7,0.99992
2361_1,0.0060963975
8291_10,0.99998367
4954_3,0.058471292
12430_1,0.056480173
7634_7,0.990333
11902_10,0.9999399
1603_10,0.47212136
9395_8,0.9859293
9384_2,0.9578544
11687_1,0.0021874947
4148_3,0.008493311
171_7,0.99990606
11814_4,0.010486321
8124_3,0.9782848
11387_1,0.08772593
3249_9,0.99956316
3591_10,0.99986684
10171_8,0.9994659
1100_9,0.99984384
7144_4,0.96570945
8060_9,0.99668306
11063_10,0.99996424
3481_2,0.020984573
7413_4,0.020303972
11121_2,0.0036064873
4700_2,0.029022485
1566_4,0.3787173
11731_3,0.037298713
7346_10,0.999902
7890_10,0.25758508
11704_10,0.9960085
4635_10,0.9076799
2369_8,0.36919385
9655_10,0.9999012
2115_2,0.020470195
6408_7,0.19108188
